-0.008127894963041237,1.8029534130061518E-4,0.0071834383415375815,-0.0025300313103175966,0.00449148023638731,-0.0029386172359497057,-0.0015630386460583304,-0.0027545587319276693,-0.0012302622406541442,0.001757920159007689,-0.003773551214271336,-8.419974269894175E-4,-0.009727191997520139,-0.0019710995148951274,-0.00396405606939799,-0.01214642478866112,0.0017540157362871656,0.009372425372386932,-0.0015792058074372466,0.16383297070256606,
-0.0041941343544624025,-0.003196338190120248,0.004795048559479391,-0.0010959280175925144,0.0017454868129166824,-0.0022554941224462288,-0.0022128321081496607,-0.0016990214513420577,-6.059643875237948E-5,0.0038020075626613325,-0.004461037664223892,-0.0010001996392055893,-0.010194003057795166,-0.003058641129436642,-0.0019913244318723357,-0.011299365453006287,0.0031285929302380996,0.006528689062883342,3.5390014328133806E-4,0.16437998639184057,
-0.005557978072358362,-0.004243787810144671,0.0030621447238179528,-0.0024658820229527477,-0.0018630463913520568,-0.0031974368132838124,-0.0023125768741338896,-0.001835344837052185,1.792705443573765E-5,0.004895713568143113,-0.005771255876709517,-0.0010956201340575134,-0.010090280803019347,-0.002901320170538746,-9.843459666591193E-4,-0.0121140768576757,0.0045486456851736735,0.004966696473357255,0.0020738853230566727,0.1657386996254709,
-0.007540408893405801,-0.001940871868107129,0.003373585948878828,-0.0035246087361681267,-0.0010302168155865766,-0.003563903257976611,-7.901746184822821E-4,-0.0028572979437911173,6.276834879507392E-4,0.006093562838724956,-0.007311321769184344,5.256390129008897E-4,-0.008073479304414509,4.103952387588634E-5,0.0027087779621007948,-0.012680474390323701,0.0057262727710964195,0.003194272828014332,0.0017449516899674953,0.16498557201172492,
-0.008695313392260411,0.0019268112562637447,0.0038891592787839054,-0.005385035743425571,1.014609064862095E-4,-0.004799877413602747,3.7684513665669735E-4,-0.001046709506608199,0.0013029919191552548,0.006859214817579264,-0.005560055322294211,0.001005291883450496,-0.004881476119906754,0.0027305552205852276,0.0024391478445319643,-0.01312626922472781,0.005489584608587749,0.004486691938424905,8.457164589052799E-5,0.1645421951139626,
-0.009713017746712696,0.0035773297473833425,0.0038426366886899566,-0.008131969615877354,-8.727039883721862E-4,-0.005591742013107652,-7.443229966335937E-5,-0.0013921662207919336,7.161895046774037E-4,0.008645813037392938,-0.002470889831558192,8.64568351136661E-4,-0.003634013977071397,0.0013518336241799685,0.0014303025505731592,-0.012079647244629899,0.006635154207377828,0.0061014820986510475,-0.0037603845091437214,0.16218787925269645,
-0.004641481137172826,0.003153101489135605,0.0038762030439807157,-0.005691596744017859,0.002209304102313482,-0.0063659455673611975,-0.001435374125410758,0.0030845622641174114,0.002515947898685623,0.009703151238175193,-4.693027517326564E-4,0.0019445855710646526,-4.2810124942649656E-4,0.0012779548538793567,5.378171690376991E-4,-0.010699565724823066,0.006903267597887607,0.008509971470622385,-0.007383234819001641,0.15974346964915973,
-0.0029855910279284513,-0.004470114325761844,0.0024276796759479286,-0.004401970556669509,0.004453626367339114,-0.0013076965356640783,-6.966764610662634E-4,0.0022356689494410402,0.0023660028358860412,0.010853136324497652,4.567011595179508E-5,0.0016090926074487357,-5.305191691115022E-4,0.0019531372609613747,-0.0010620263908546963,-0.011005425947698978,0.008188979191735682,0.009639957331372644,-0.009476140139260132,0.15811607681868622,
-0.00160035724771851,-0.0037388586514654153,0.0010839284082747452,-0.0028558663983861187,0.001780812462164674,0.002084190429664967,-0.0027837562866572145,-5.931327050314141E-4,5.675847501331016E-4,0.007595620722040062,0.004520249354769264,0.002701643395666605,6.814679719061288E-4,7.701894686071388E-4,-1.0340307537601637E-4,-0.009108394340401064,0.009292806182130573,0.012877442723467764,-0.014022070264190048,0.154379971922505,
8.562584099190773E-4,2.6125382368677983E-4,0.004759355744774427,-0.0013736649066579316,-0.0016609236370940656,0.006033309903466713,-0.004482963146194804,-7.235653373987511E-4,8.226065665139122E-4,0.007225399459942278,0.007598395937517476,0.004266694450159937,0.002839845202944675,1.8116023265000016E-4,-6.051318233158943E-4,-0.010251665295068001,0.0124989476224801,0.017258209131324604,-0.016290054895471685,0.15089839809598846,
5.719319975401955E-4,0.001031176639820373,0.003957820629916184,-0.0023214117059138007,4.038013630704016E-4,0.003291269919526543,-0.003808717319704182,0.0038765903984516216,0.002689009689566959,0.010722004401581844,0.0042734347919798875,0.0025906143282875918,0.0037254860101793804,1.2890113650006283E-5,6.817590752191917E-4,-0.007214903168366289,0.011718589357457758,0.012789721039888617,-0.013640473393684275,0.1544911777822906,
-0.0016910275537673713,0.004008621893173842,0.0043823298012421845,-0.0023634443464379566,0.008005166076867675,-0.003825808174986748,-6.707011223073229E-4,0.006576845114988466,0.004740916243660531,0.011365065915577191,0.003590362264947273,0.004490051350395702,0.005598417925753123,-3.122486843835134E-5,2.160625556912269E-4,-0.0027260158042847486,0.00802050321768504,0.010624092347721666,-0.01719951229275104,0.1546774371887864,
2.6086434772222555E-4,0.001215523830059652,0.0037593461821387,0.0012240554478687908,0.0033352688833831862,1.867544804017012E-4,-0.0032498744895661457,0.004399976723887047,0.004952612523162363,0.004263105677960627,0.006089798723069103,0.0058567154257778125,0.008973936995711234,0.002603633261519086,0.001560799073465098,-0.0024697881286528914,0.007266215815526852,0.013794467033800032,-0.02082319654447516,0.1540585038444188,
0.002581689674417036,-0.004569089259655554,0.0013828468353448984,0.0021089589018028964,-5.326962808806734E-4,0.004542306402068814,-0.00566337245031437,0.00242096009828106,0.003668386400334505,0.0016139173060793048,0.011094449495806628,0.0035121571479200383,0.009066374927743736,0.0013929507502637363,-0.0012823287032393711,-0.001497585205645424,0.00629480264552837,0.017525380152958594,-0.023000116606048327,0.15451498826463536,
3.3362196418589484E-4,-0.004469717107980445,-0.001007625920108628,-3.1821990808844554E-4,-0.005838561349165187,0.007485903870483486,-0.005850413709699965,3.7002863621870543E-4,0.004539680381077734,0.004658652611921284,0.010375071526419994,-0.001450488938548868,0.009952271589698627,0.002866935449208274,8.219070896051037E-4,4.2805320421729527E-4,0.006801981342494731,0.015985449406600655,-0.02456594349860465,0.15462209761880402,
-0.0015726490049146305,-0.006359739834775502,9.284717411564957E-4,-4.776534991004956E-4,-0.004553352439993286,0.005295947693917712,-0.0074054236451844245,0.004346523804833535,0.00544642657252855,0.006122687424077531,0.005165643173255355,-7.43400704638687E-4,0.0100936507481008,0.006433969277909395,0.0027856322052948455,-0.004027892965538786,0.006689364412419664,0.011400646687979375,-0.015403657711693945,0.1596257158240522,
-0.0010934042173313986,-0.006061140603415527,0.0022403662675668247,2.1753007018165184E-4,-0.00414065909725252,0.00613938087139506,-0.006719743622580883,0.0017810024747321866,0.006147137145154556,0.003664854761816678,0.002200514533382947,-0.001607534950153264,0.00808468897602741,0.007985065760922727,0.0061535101537418405,-0.002166830830967721,0.0038304790891672312,0.008750606891441654,-0.014293435804818518,0.16131137319053843,
4.95158897844039E-4,-0.005267521265532084,0.0017860445803032409,-4.1234293995919994E-4,-0.00174251841384357,0.0051736553250602045,-0.0039219946430244755,6.189846810849219E-5,0.006697307566153762,0.003351772609700726,-5.779675832181651E-4,-0.0022852772341061004,0.006907183100892856,0.008613674602380262,0.009554246572894217,5.210627122744193E-4,0.0020940068684450752,0.004466591867971947,-0.013057052478184662,0.16225862972709632,
-1.3262409384193338E-4,-0.0029858083217720816,0.0015918614843422078,-0.001230399855952745,-1.7434199046387168E-4,0.0032413659019674096,-0.0011122494381027499,-0.003941537760004634,0.0048740760998734175,0.0012040328271840377,-0.002196943928368275,-0.0022924884524514557,0.004839920845122015,0.009252173794106179,0.013153485803024546,0.0014865476490243004,7.066139198926378E-4,-1.7050763042405007E-4,-0.008440934055615508,0.16459461254024735,
-8.171971104485912E-4,-9.132425071100051E-4,0.00412441790084815,-6.91633938412685E-4,0.0013143980913346638,-9.924817415398954E-7,-9.488074575372924E-4,-0.0040066048056270585,0.005996345987600276,0.0024625312951210457,-0.00546356595836654,-6.672571361545726E-4,0.0014578447989264532,0.005222191630539899,0.013980730253966997,0.003955372959676169,2.678847667120655E-4,-0.004129138752237209,-0.006251569738616554,0.1645512608191176,
9.133107252645148E-5,-3.3811135633029826E-4,0.0037971934484242005,4.2722242348248963E-4,0.0014517566659462075,-8.737182852645476E-4,-8.613970142686666E-4,-0.00341483954715943,0.007338517777425747,0.003952688613212224,-0.008430489685270756,-4.5958666696298544E-4,5.815481201481426E-4,0.004653564332231068,0.015743388771807528,0.005103256126682571,0.0011648008648893996,-0.007209258796634843,-0.00466261107301418,0.16401549579225722,
-9.822857016689988E-4,-0.0013459607698746907,6.770271671924797E-4,-0.002011568835107431,0.004550267320581976,-0.0014654343771098293,0.0010770991952909405,-0.00582974562159542,0.005676513813835783,0.002140722861525993,-0.006772689977463933,-0.0015820866199588986,0.0012689435027363931,0.010166065685178598,0.017704077900134448,0.0023089018539204148,-3.5676853120875356E-4,-0.00738425868690939,-0.0024440175367085393,0.16510833632693148,
-7.254945539968073E-4,-0.0018275807362832085,0.0019748038752832884,-0.0016551052666049547,0.004175303042003107,-0.0023894000826519142,9.198026808921078E-4,-0.006573876366271931,0.005029418809711009,8.074988001317231E-4,-0.005821187198564848,-0.0011747792088897975,6.382473552307612E-5,0.008457132955112655,0.016115412851103593,0.002423900623989967,-0.0015161930490126586,-0.006686131708874426,-0.0016647743517465546,0.16528533606584078,
-0.0012390185526195948,-0.0015828507956592251,0.0010912538816138725,-0.002588349277701919,0.003304345812439816,-0.0026713746421791725,0.0012711581953754225,-0.00755604358703556,0.004100088856645806,0.0010663142883492616,-0.005686186122168371,-0.002267962040871555,-8.290674745765289E-4,0.0068068936055262295,0.016037576269205912,0.0034590689450804133,-0.0011383590860870848,-0.007255804181496347,-0.001823585014276834,0.1643560121833828,
-0.0014315648178139656,-0.0013405500020734398,-6.010670037235009E-4,-0.004016782270024412,0.0021330007487736485,-0.0031745595016797424,0.0017199108545227068,-0.007893211389173854,0.0022256839554163662,6.906752519141484E-4,-0.0033659451850404,-0.003918256137813926,-0.0022441480226784993,0.0038904761904218496,0.013759634268487201,0.0033836089068872777,-4.7180569550562645E-4,-0.006473532985875916,-1.2196424287957714E-4,0.16500763546273442,
-4.741271992635141E-4,-0.0013719550960293553,-9.388233704112599E-4,-0.00372189271672093,0.001682341258208868,-0.00270329889645935,0.0018413337234600693,-0.006882011082036053,0.0018286002763209211,-2.646046964226926E-5,-0.002348036333904662,-0.004194517441685011,-0.001609764302191328,0.004903621772836453,0.012874660739633415,0.0020506362371296542,-3.819001048339281E-4,-0.005636978118175957,0.00158989360366761,0.16518611872566547,
-9.770385732768908E-5,-0.0013397182426820877,-4.7838320300508125E-4,-0.0033919580364553397,0.001847095647822169,-0.002052519459940981,0.0015731110165470485,-0.006225640395526118,0.0018818194778838344,-3.829133211724308E-4,-0.0021392358077247146,-0.0038754497317719104,-4.85875683000942E-4,0.006818572880893842,0.013036690959900473,7.445529223961681E-4,-3.4259016650609454E-4,-0.0047268831551042865,0.002520222009526441,0.16478886270673712,
-3.237827313672314E-4,-0.0010639556169521004,-2.198213400073628E-4,-0.002898476836522945,0.002387836106082757,-0.0022499371409097505,0.0015102962928607042,-0.005896491110150942,0.0022966802059596106,2.300129197423768E-5,-0.002882194576683537,-0.0031357710086076,-4.0569364598869824E-4,0.007203713172492353,0.013683344401256726,0.001077980450321815,-4.940577326650033E-4,-0.005242158924614069,0.0023754501641184223,0.16333663411482524,
3.2351847718794895E-4,-9.668269929285994E-4,3.353312706699174E-4,-0.0026358715074463746,0.0019255777724058083,-0.0017594238047091285,8.955584510981502E-4,-0.004888886013561535,0.00202121129760459,-1.3358930074836576E-4,-0.0023558869771945342,-0.0029441689605050263,-5.890651140392287E-4,0.00651313397194046,0.012559132992859018,6.914435532706844E-4,-2.8563110234724673E-5,-0.004098442171944869,0.003616939525008758,0.1633250823325664,
7.587597368653339E-4,-0.0010734976996952849,-3.386869414937002E-4,-0.0032461728091597894,8.168889976450636E-4,-0.001699505691915926,6.536142654839895E-4,-0.004196342675409684,5.212237428021613E-4,-2.334844777575751E-4,7.371436954735702E-5,-0.004400230917796442,-0.0019210513928232301,0.004108279407599074,0.009411506799966756,2.4209325522659623E-4,1.887390860801784E-4,-0.0028356214836389743,0.005558031839881342,0.1639756863960428,
1.991545073822265E-4,-9.492265967118384E-4,-4.5709740704326374E-4,-0.0041258721633138,9.34190919772381E-4,-0.0014987493259679035,3.302667028461774E-4,-0.0036724945494268487,-1.6064177288026282E-4,1.996812055337931E-4,0.0010051931847466482,-0.0053185807292828145,-0.0021321222954455714,0.00449126996228277,0.008453201042385623,-5.998533087974557E-4,2.722617827293518E-4,-0.0021210964053833114,0.006550784444474992,0.1636969532976351,
4.421647023164915E-4,-0.0010693357776423505,-4.142047872189303E-4,-0.004348750254476059,0.0012472811657950117,-0.0010859054009959624,2.7041769175163103E-4,-0.003675259651719255,-6.215153587985425E-5,9.182881754170396E-4,7.018661163621194E-4,-0.0051159467129518015,-0.002110673191611219,0.004597258303166155,0.008999886121067195,-4.6820481348340006E-4,7.021006023130959E-4,-0.0018108602485878648,0.00643897012144213,0.162532734343374,
0.0010896201164248527,-9.458998991005391E-4,1.577593907374185E-4,-0.0037314123500444578,0.0010585398956357217,-5.914588893037938E-4,-1.0826447653433549E-4,-0.002868476717773312,-1.0256775449801877E-4,0.0011302751017153731,8.13075362233739E-4,-0.004878280637347723,-0.0022966044462149793,0.004164691068966169,0.008549788093002015,-6.908142194182729E-4,0.0010176349485894651,-0.0015997303338818126,0.007146812576038397,0.1619687566737824,
0.0020259160452283445,-6.253799008825284E-4,0.001340616932502623,-0.0029085057678610742,0.0012163151000253022,-3.691812668171609E-4,-8.771528256466491E-4,-0.0014083345153935623,4.737635548083315E-5,0.0012474458459252522,6.974213991389829E-4,-0.00423903613796524,-0.00229317209598438,0.0035796941553164277,0.008015224710593986,-0.0011248392708745505,0.0011670525648420373,-7.954292990217764E-4,0.008393274383849366,0.16198756728433206,
0.0024510870674424486,-4.1445929590076184E-4,0.0015324235126509848,-0.00183726297792762,6.612985645985882E-4,-1.3552122268221597E-4,-0.00161031384762717,-4.5638300208354805E-4,-1.2178325488927926E-4,9.678607536328442E-4,0.0011810568874267954,-0.003912777489388517,-0.002614101760657465,0.0031050220285027516,0.0067844614301335706,-0.0010242066130117771,9.998482540616999E-4,-7.686412352556583E-4,0.009044878613990769,0.1618297317980924,
0.002577064060739808,0.0015913812974868585,2.0177451856243176E-4,-7.443142710666587E-4,-9.784550949695527E-4,4.8306323061538155E-4,-0.0028399265240617103,1.4767991972270507E-4,1.5146666883483501E-5,0.0017356150896390753,0.002880549058004431,-0.0045608238374094355,-0.004087482251556626,0.004193908256066172,0.005852856237101054,-0.001067194744317079,4.4433706215699683E-4,-0.00237574649743226,0.00946476135499732,0.1605071228748638,
-6.416986231069974E-4,0.0013807334869398395,-0.0013281244494252852,0.0012103074806503857,-0.003015993081423531,-0.002957399045302679,-0.0028453025605801523,0.001626595640781249,1.8055861996441437E-4,-0.0019446552049205289,0.003166985289845932,-0.0025071235490338154,-0.0034382255520184228,0.0038674683900846076,0.0033374655323352024,-1.7753376048128071E-4,-8.101966764052918E-4,-0.0030033105051234937,0.008128718019204206,0.16108187122856196,
-0.0012726252305105576,0.0020162364097358926,-0.0019586835377119554,0.0014909642613345174,-0.0034012425903374773,-0.0033136028929957794,-0.0020776607274387696,0.0010196265076332887,-1.265425402982535E-5,-0.0028546160543994046,0.0011851857378996082,-0.0023683671508482685,-0.0014662300136578845,0.002923483366980048,0.0025722240414480955,1.8750598676272223E-4,-0.001242192942525181,-0.0029646186937137653,0.007864097753013739,0.16069168472055492,
2.5213196423493067E-4,0.00523214785999838,-0.004817266706885649,0.004283299938155503,-0.003369511073192898,-1.770414080564265E-5,-2.0215550969489033E-4,8.955202721628967E-5,-0.002426177358186853,-0.0018318697607708203,-0.003324554592341498,-0.004167257355115891,0.004163761432662373,9.528165769930475E-4,-0.0028452489406187347,-0.001937295196106925,-0.005138124003374735,-0.006485607127034763,0.00906450256923727,0.15730447246010332,
-4.886596602790825E-4,0.005567616003206689,-0.004400292229674401,0.0040892223776677165,-0.004823675845483927,-0.0015011551469755907,0.0013482210370871215,5.635478909110053E-4,-0.002677401185807995,-0.0012807660216749717,-0.001823463366760771,-0.0033141571345862886,0.002340738912759011,0.0013167043735821532,-0.0022251236753698007,-0.0036660656348565255,-0.0058903726214594755,-0.007303009474922342,0.007686689509559719,0.15690404356787377,
0.0012793823658923814,0.006451990434339106,-0.004776199957306042,0.004077635884643251,-0.00928385732407617,-0.005765138360487607,0.002802409528422406,-7.907806010529258E-4,-0.0021486098312934465,1.557039857866496E-4,-5.890253282671469E-4,-0.0021778397201783523,0.0029632718745012335,0.0014554180241522195,-0.00300148828654866,-0.006445480835848519,-0.0076666980531639355,-0.008533263558934072,0.007572266397850755,0.15517159475944806,
0.001382116225012121,0.0030142006192941133,-0.00692411154316941,0.00674993468467397,-0.007568288782572103,-0.0057708396031680535,0.0024900063139762963,3.151163542659029E-4,-0.0019038834759809529,0.0011408128111563187,9.9323757070492E-4,-0.0013622575712675244,0.0019591847682655277,0.002472455789124983,-0.004564146261164149,-0.006376339442794711,-0.008967387108151408,-0.009671705501421454,0.006292643465886536,0.15316564340605912,
0.0023145944724361806,-0.002830440186755768,-0.0057154809093140375,0.008648513273290925,-0.0011141548966108483,-0.009357355869410364,4.666616540827471E-4,5.725434705098303E-4,-0.0027809246772544857,0.0022317673915151375,-6.263178967023456E-4,-1.9637622945103392E-4,-0.001930728476400665,0.002681245205784912,-0.011567204693463578,-0.012333273426559752,-0.01307249459375672,-0.007614228061192328,0.0027639918619982674,0.14689850330161744,
0.0012002323879461174,0.0019193321886978145,-9.9955687695189E-4,0.006353837843613731,0.0027293745752532874,-0.012051598504427226,0.0023011024859150324,-1.3430827591259104E-4,-0.0039162496489976925,0.0038680221370022702,-9.669908397596681E-5,0.0016582616632195679,-0.002671147862617518,0.003804480268150832,-0.0159012313951404,-0.015632638077631364,-0.014790837118964019,-0.005752229351809172,-8.243455940552466E-5,0.1426474580158901,
0.0032513286128485683,6.495091667860765E-4,0.0014276461784441673,0.006294417701840472,0.004086644782564748,-0.009389550896775404,9.90062057305083E-4,0.0025479364484274174,-0.0043535943098515755,0.003072219807892021,0.002623599890249166,0.0022257212003544365,-0.0012453453688319504,0.005304085300780861,-0.019515399807595334,-0.015743221290616446,-0.01656048092812792,-0.004961327966496117,-0.003721052877073084,0.13985365406600372,
-7.03241012867421E-5,0.0017083508885142886,0.0032273672552054523,0.005539158676412172,0.002673601972833308,-0.011353837866573466,-0.0017764281635484786,0.005568414401398054,-0.0030551857872861293,0.002052023465222946,0.002593968481104345,0.0022460518912281982,-6.951912450351837E-4,0.002755548104537062,-0.018807495173149825,-0.014960037973886819,-0.019265239409773104,-0.007930972146218088,-0.005070909415288063,0.13627755067910627,
-0.004779439424518108,-0.0029514234984687696,0.007731694728387096,0.0072915007067108645,0.004102779244874067,-0.015307768132131073,-0.005382188561115343,0.00724593739105675,0.0016831852637632673,0.002921994915295226,-0.001979121804020304,0.0035435340885955086,0.001442271098245945,8.09442334182848E-4,-0.010936325190413272,-0.012306402835013632,-0.022760828393752448,-0.011247173580603531,-0.01075460397651861,0.13011021184759666,
